Name,Cost,Type,Category,Image Name
Amplify Vision,4,Spell,Market,AmplifyVision.jpg
Arcane Nexus,7,Spell,Market,ArcaneNexus.jpg
Aurora,5,Spell,Market,Aurora.jpg
Banishing Topaz,5,Gem,Market,BanishingTopaz.jpg
Blasting Staff,4,Relic,Market,BlastingStaff.jpg
Bloodstone Jewel,6,Gem,Market,BloodstoneJewel.jpg
Bottled Vortex,3,Relic,Market,BottledVortex.jpg
Breach Ore,4,Gem,Market,BreachOre.jpg
Burning Opal,5,Gem,Market,BurningOpal.jpg
Cairn Compass,4,Relic,Market,CairnCompass.jpg
Carbonize,4,Spell,Market,Carbonize.jpg
Celestial Spire,5,Spell,Market,CelestialSpire.jpg
Chaos Arc,6,Spell,Market,ChaosArc.jpg
Clouded Sapphire,6,Gem,Market,CloudedSapphire.jpg
Combustion,5,Spell,Market,Combustion.jpg
Conclave Scroll,3,Relic,Market,ConclaveScroll.jpg
Conjure The Lost,6,Spell,Market,ConjureTheLost.jpg
Consuming Void,7,Spell,Market,ConsumingVoid.jpg
Convection Field,5,Spell,Market,ConvectionField.jpg
Crystallize,8,Spell,Market,Crystallize.jpg
Dark Fire,5,Spell,Market,DarkFire.jpg
Devouring Shadow,6,Spell,Market,DevouringShadow.jpg
Diamond Cluster,4,Gem,Market,DiamondCluster.jpg
Disintegrating Scythe,7,Spell,Market,DisintegratingScythe.jpg
Dread Diamond,3,Gem,Market,DreadDiamond.jpg
Equilibrium,7,Spell,Market,Equilibrium.jpg
Erratic Ingot,5,Gem,Market,ErraticIngot.jpg
Essence Theft,5,Spell,Market,EssenceTheft.jpg
Feral Lightning,5,Spell,Market,FeralLightning.jpg
Fiend Catcher,3,Relic,Market,FiendCatcher.jpg
Fiery Torrent,5,Spell,Market,FieryTorrent.jpg
Flexing Dagger,2,Relic,Market,FlexingDagger.jpg
Focusing Orb,4,Relic,Market,FocusingOrb.jpg
Frozen Magmite,3,Gem,Market,FrozenMagmite.jpg
Ignite,4,Spell,Market,Ignite.jpg
Jade,2,Gem,Market,Jade.jpg
Jagged Lightning,4,Spell,Market,JaggedLightning.jpg
Kindle,4,Spell,Market,Kindle.jpg
Lava Tendril,4,Spell,Market,LavaTendril.jpg
Mage's Talisman,5,Relic,Market,MagesTalisman.jpg
Mage's Totem,2,Relic,Market,MagesTotem.jpg
Monstrous Inferno,8,Spell,Market,MonstrousInferno.jpg
Nova Forge,6,Spell,Market,NovaForge.jpg
Oblivion Swell,5,Spell,Market,OblivionSwell.jpg
Phoenix Flame,3,Spell,Market,PhoenixFlame.jpg
Planar Insight,6,Spell,Market,PlanarInsight.jpg
Primordial Fetish,4,Relic,Market,PrimordialFetish.jpg
Pyrotechnic Surge,4,Spell,Market,PyrotechnicSurge.jpg
Reduce To Ash,7,Spell,Market,ReduceToAsh.jpg
Scoria Slag,4,Gem,Market,ScoriaSlag.jpg
Searing Ruby,4,Gem,Market,SearingRuby.jpg
Sifter's Pearl,3,Gem,Market,SiftersPearl.jpg
Spectral Echo,3,Spell,Market,SpectralEcho.jpg
Thoughtform Familiar,3,Spell,Market,ThoughtformFamiliar.jpg
Transmogrifier,4,Relic,Market,Transmogrifier.jpg
Unstable Prism,3,Relic,Market,UnstablePrism.jpg
V'riswood Amber,3,Gem,Market,VriswoodAmber.jpg
Vim Dynamo,4,Relic,Market,VimDynamo.jpg
Void Bond,4,Spell,Market,VoidBond.jpg
Volcanic Glass,3,Gem,Market,VolcanicGlass.jpg
Vortex Gauntlet,6,Relic,Market,VortexGauntlet.jpg
Wildfire Whip,6,Spell,Market,WildfireWhip.jpg
Amethyst Paragon,0,Gem,Unique,
Amethyst Shard,0,Gem,Unique,
Buried Light,0,Spell,Unique,
Cinder,0,Spell,Unique,
Coal Shard,0,Gem,Unique,
Emerald Shard,0,Gem,Unique,
Eternal Ember,0,Spell,Unique,
Extinguish,0,Spell,Unique,
Flare,0,Spell,Unique,
Garnet Shard,0,Gem,Unique,
Illuminate,0,Spell,Unique,
Moonstone Shard,0,Gem,Unique,
Oblivion Shard,0,Gem,Unique,
Obsidian Shard,0,Gem,Unique,
Quartz Shard,0,Gem,Unique,
Shattered Geode,0,Gem,Unique,
Torch,0,Spell,Unique,
Tourmaline Shard,0,Gem,Unique,
Worldheart Shard,0,Gem,Unique,
